area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
15862,507.548004150391,214.873245239258,94.8001174926758,0.8974133133888241,16098,0.808337152004242
12699,458.013000488281,192.59449768066398,85.203857421875,0.8968176841735841,12965,0.5906511545181271
10765,413.677001953125,164.795028686523,84.7912063598633,0.8574752211570741,11127,0.6087079644203189
11359,422.846984863281,171.239990234375,85.9152069091797,0.865027785301209,11665,0.6596399545669561
12692,465.171997070313,193.207321166992,85.29054260253909,0.8972879648208621,13118,0.7148006558418271
10293,413.286987304688,171.63894653320298,77.05096435546879,0.8935754299163822,10560,0.589383900165558
15757,509.281005859375,207.296676635742,98.3361358642578,0.8803234696388241,16150,0.589708089828491
10949,414.273986816406,168.063888549805,84.0328369140625,0.866022348403931,11192,0.6158042550086981
10189,454.316009521484,180.737655639648,73.32643127441409,0.9140034317970279,11000,0.519793927669525
11642,427.955993652344,171.078948974609,87.5686721801758,0.859068214893341,11946,0.736369371414185
11764,430.183990478516,171.966735839844,88.3549041748047,0.857915580272675,12010,0.626911818981171
10578,414.619995117188,167.75192260742202,81.5857009887695,0.873765587806702,10899,0.603973984718323
13414,459.283996582031,191.063171386719,90.2098388671875,0.88152003288269,13611,0.7631564140319821
14337,501.765991210938,219.31266784668,83.4464416503906,0.9247847199439999,14631,0.743157804012299
10873,416.669006347656,168.940353393555,83.3411636352539,0.869849562644959,11151,0.682291686534882
14608,498.351989746094,210.691375732422,89.91736602783199,0.904358863830566,14951,0.659801244735718
10550,404.295013427734,160.470123291016,85.4500350952148,0.846431195735931,10846,0.7798063158988949
13928,479.723999023438,204.430282592773,87.08270263671871,0.9047337174415592,14158,0.56627094745636
12362,448.111999511719,181.0390625,88.5260772705078,0.872290074825287,12720,0.632780492305756
16176,522.991027832031,221.927398681641,93.9841842651367,0.905900478363037,16639,0.602345943450928
9330,391.16598510742205,161.42541503906298,74.86387634277341,0.885956883430481,9624,0.576352834701538
12396,443.153991699219,184.801834106445,86.46865844726558,0.883781731128693,12546,0.5870985984802249
12411,466.028015136719,204.513397216797,78.2959823608398,0.9238145351409909,12707,0.530565977096558
12735,441.380004882813,174.737518310547,94.10659790039058,0.8425873517990109,13066,0.697426080703735
10669,404.80099487304705,162.495193481445,84.97767639160159,0.852360308170319,10908,0.67525315284729
11280,421.683013916016,170.830917358398,85.0552215576172,0.867239475250244,11510,0.6054750680923461
11734,430.27999877929705,181.887298583984,82.5550231933594,0.8910627961158749,11875,0.799427688121796
12291,440.95700073242205,186.187774658203,84.6807403564453,0.890586614608765,12476,0.730172872543335
13662,476.35299682617205,204.185653686523,85.6148223876953,0.907848238945007,13894,0.674167275428772
11929,439.89599609375,177.005477905273,87.95028686523442,0.867819905281067,12262,0.591716289520264
11749,455.256988525391,192.589996337891,78.04095458984379,0.914220035076141,12001,0.606650471687317
12822,459.680999755859,190.302597045898,87.4113388061523,0.888266682624817,13167,0.655923902988434
14143,481.90798950195295,199.99072265625,91.0935592651367,0.89024144411087,14450,0.584228336811066
14161,488.68701171875,206.507461547852,87.9676666259766,0.9047334790229801,14428,0.59395182132721
12228,441.156005859375,176.1103515625,90.8132095336914,0.8567928075790409,12587,0.692961573600769
14078,478.47000122070295,203.645462036133,88.56031036376949,0.9004908800125121,14280,0.7443950772285458
15806,513.844970703125,221.1923828125,91.62950897216801,0.910161972045898,16043,0.574868142604828
12906,449.79098510742205,180.675888061523,92.4682235717773,0.8591101765632629,13278,0.635920166969299
12153,451.210998535156,187.769195556641,83.6488342285156,0.8952881097793579,12497,0.706487596035004
12091,442.0,181.211776733398,86.2992172241211,0.8793185353279109,12400,0.635031521320343
11357,427.04098510742205,178.595153808594,81.3930358886719,0.8901126980781559,11546,0.5967318415641779
13422,474.954986572266,196.454254150391,88.85059356689449,0.8918805122375492,13817,0.5598098039627081
11342,429.781005859375,179.138137817383,81.868049621582,0.8894611597061161,11532,0.578939318656921
14013,480.830993652344,191.845077514648,94.8756866455078,0.869153022766113,14622,0.6259156465530401
16566,527.585998535156,217.094573974609,98.10107421875,0.8920778632164,16987,0.751906335353851
12800,471.33401489257795,203.559432983398,81.30859375,0.916761875152588,13141,0.6116207838058471
12162,454.776000976563,191.120803833008,82.3174285888672,0.90249091386795,12493,0.745220601558685
12142,443.515014648438,177.74475097656298,88.197509765625,0.868206441402435,12459,0.6156264543533331
11778,432.256988525391,173.48620605468798,87.7586517333984,0.862619280815125,12104,0.664972901344299
14549,485.493988037109,199.757278442383,93.6482772827148,0.8832988739013671,14846,0.6192381381988531
14868,510.433990478516,219.333786010742,88.0391159057617,0.9159057736396791,15190,0.7966991662979129
13415,464.29299926757795,191.95777893066398,89.88296508789058,0.8835995197296139,13660,0.5806605219841
13576,477.825012207031,190.02635192871102,91.8210983276367,0.8755089640617371,14137,0.683275461196899
10472,403.691986083984,164.482437133789,81.67547607421879,0.8680021166801449,10688,0.694798290729523
15368,503.307006835938,209.418502807617,94.39366912841801,0.8926543593406681,15709,0.640333354473114
14990,507.785003662109,213.485458374023,90.1763229370117,0.9064093828201291,15318,0.5659166574478149
10121,405.70901489257795,168.877105712891,77.0866317749023,0.889740943908691,10373,0.7435351014137271
11562,424.971008300781,174.394775390625,85.48675537109379,0.8716149926185609,11739,0.7552913427352909
15568,519.455993652344,222.228088378906,90.8175277709961,0.912683069705963,15984,0.782704889774323
12233,425.180999755859,170.946105957031,92.01290893554692,0.842780828475952,12388,0.6427595615386961
11411,430.933990478516,184.30924987793,79.2581253051758,0.902815580368042,11587,0.647873759269714
14412,490.32400512695295,207.476135253906,89.68951416015621,0.901735424995422,14703,0.598853170871735
10657,407.765014648438,168.73733520507798,80.8200759887695,0.87783145904541,10826,0.609528720378876
15611,506.546997070313,215.200729370117,93.3922882080078,0.900923669338226,15806,0.7321889400482181
14295,489.214996337891,203.301895141602,90.60995483398442,0.895186543464661,14660,0.606697201728821
13337,468.621002197266,196.771194458008,87.3104095458984,0.896167755126953,13598,0.694418430328369
11975,458.902008056641,199.042694091797,78.0367660522461,0.9199394583702091,12288,0.799826323986053
12900,461.835998535156,195.345138549805,84.5719757080078,0.901424586772919,13160,0.591797411441803
13764,479.47900390625,199.295684814453,89.9937057495117,0.8922414183616642,14167,0.7771441340446469
13722,482.34298706054705,202.278182983398,87.7538909912109,0.900995850563049,14189,0.6056673526763922
12220,465.68600463867205,200.174163818359,79.0418472290039,0.9187389612197879,12588,0.574383080005646
11496,440.468994140625,185.722564697266,79.8557205200195,0.9028416872024541,11759,0.7509308457374569
12358,447.174011230469,183.46461486816398,87.7420806884766,0.878223359584808,12586,0.584578990936279
12985,466.135009765625,196.666152954102,84.6930923461914,0.902521908283234,13221,0.588888883590698
14994,508.307006835938,215.56980895996102,89.61988067626949,0.9094858765602108,15246,0.55076402425766
14479,473.95700073242205,193.13182067871102,96.9485931396484,0.8648784160614009,14812,0.636635422706604
12567,453.77200317382795,192.223770141602,83.5411758422852,0.9006217718124391,12778,0.575359404087067
10366,403.45999145507795,162.35617065429702,83.0684814453125,0.859197854995728,10680,0.707528471946716
13111,457.018005371094,188.334335327148,90.1302337646484,0.878052115440369,13323,0.7794423699378971
11942,424.781005859375,168.716751098633,91.5737991333008,0.8398836255073551,12188,0.789814829826355
14470,489.786010742187,207.362655639648,89.8126449584961,0.9013369083404541,14724,0.619620621204376
9732,395.62399291992205,166.251052856445,75.5727767944336,0.890710890293121,9887,0.5865477323532099
13693,474.752014160156,198.115753173828,89.03109741210942,0.8933360576629642,14050,0.5976344347000121
10222,423.497009277344,182.800247192383,72.1242980957031,0.918873369693756,10421,0.820385217666626
12820,459.170989990234,193.70509338378898,84.8340835571289,0.898997008800507,13002,0.5961681604385379
10669,403.674987792969,164.547378540039,83.4362869262695,0.861907541751862,10885,0.713836491107941
11828,437.90701293945295,184.95726013183602,82.3454360961914,0.8954245448112491,12020,0.616426944732666
12190,445.89498901367205,185.756942749023,84.6490249633789,0.890134572982788,12386,0.716216206550598
9760,399.575012207031,167.365219116211,75.544921875,0.892333030700684,10012,0.613836467266083
11771,430.47000122070295,181.30299377441398,83.2195663452148,0.8884320259094242,11919,0.7967374920845028
10806,408.67599487304705,163.71594238281298,85.6324844360352,0.8522987961769101,11069,0.611441195011139
11296,424.700988769531,169.206893920898,87.0045013427734,0.8576762676239009,11626,0.6110239624977111
12602,465.9169921875,194.455139160156,84.8320083618164,0.8998231291770941,13039,0.650258004665375
14536,501.920989990234,216.370544433594,86.6799850463867,0.9162490963935849,14988,0.544052720069885
12261,443.281005859375,183.636932373047,86.0952987670899,0.8832861185073849,12507,0.717017531394959
14634,501.122009277344,214.106781005859,87.7682876586914,0.9121180772781371,14954,0.693258821964264
12266,438.822998046875,178.842437744141,88.8010711669922,0.86801815032959,12554,0.7699937224388119
10898,414.81100463867205,170.235336303711,82.5531387329102,0.8745499849319459,11094,0.602732121944428
9749,398.682006835937,162.88122558593798,77.1967239379883,0.8805544972419742,9941,0.5991273522377011
12406,449.713989257813,188.507385253906,84.5176544189453,0.89385712146759,12602,0.7983269095420841
12835,481.502990722656,212.537536621094,77.45262145996091,0.9312352538108829,13055,0.511946082115173
12293,445.68701171875,181.87916564941398,87.02767944335942,0.8780920505523678,12524,0.77636730670929
11875,425.450988769531,174.094177246094,87.3647308349609,0.8649694323539731,12041,0.69452565908432
13700,455.625,185.958541870117,94.56549072265629,0.8610442876815799,13893,0.614515125751495
12418,453.045989990234,187.821212768555,85.1721878051758,0.891269087791443,12719,0.77997612953186
11672,430.641998291016,177.948150634766,84.6797866821289,0.8795168399810791,11849,0.597461104393005
14131,490.700988769531,206.926666259766,88.28404998779301,0.904419600963593,14519,0.752930521965027
12308,451.609008789063,193.267532348633,81.6598892211914,0.9063524007797241,12488,0.7240425944328309
9216,384.34201049804705,163.29162597656298,72.2607955932617,0.8967556357383729,9352,0.624771177768707
12345,438.024993896484,177.279220581055,89.73426055908199,0.862430989742279,12586,0.621413469314575
12421,464.639007568359,200.595275878906,79.9234924316406,0.9171980619430541,12699,0.5538166761398321
15404,509.516998291016,217.297576904297,91.3975372314453,0.9072415232658391,15696,0.6337008476257321
10246,419.950012207031,178.92370605468798,74.2416229248047,0.909851253032684,10525,0.777862131595612
12344,466.84201049804705,204.108779907227,77.814323425293,0.924476325511932,12596,0.721280813217163
15107,488.86599731445295,205.21520996093702,94.3698196411133,0.887992560863495,15322,0.787232935428619
14509,496.066009521484,211.13757324218702,88.72329711914058,0.9074243307113651,14836,0.558296144008637
15285,495.838989257813,206.33288574218702,94.7910308837891,0.8882251977920529,15517,0.6688692569732672
11497,438.910003662109,179.692916870117,82.8430557250977,0.8873867392539979,11820,0.574390470981598
11559,435.184997558594,178.782073974609,83.54547119140621,0.8840970396995541,11796,0.6663784384727479
12501,451.799011230469,192.738800048828,83.1950607299805,0.9020427465438839,12687,0.718820095062256
10604,409.510986328125,172.302703857422,78.918830871582,0.8889396786689759,10755,0.5861802101135251
14523,491.93701171875,205.12512207031202,91.14208221435551,0.895865976810455,14849,0.610005021095276
13516,483.68899536132795,207.531921386719,83.68568420410159,0.9150931835174559,13746,0.7008556127548221
10919,428.348999023438,179.68310546875,77.9203414916992,0.90107935667038,11143,0.595820128917694
12653,441.493988037109,176.015106201172,93.1879043579102,0.84835284948349,12955,0.764809012413025
12103,456.364990234375,189.785934448242,82.7607803344727,0.8999106287956241,12483,0.629054069519043
10570,419.953002929688,181.806365966797,74.52000427246091,0.9121364951133729,10781,0.58592015504837
12780,437.028991699219,175.11682128906298,93.66058349609379,0.8449493646621701,12940,0.706311464309692
16156,495.713989257813,197.274307250977,105.537979125977,0.8448641896247859,16434,0.709405481815338
14828,493.5,209.903564453125,90.66991424560551,0.9018928408622741,15090,0.6065117716789251
14390,497.919006347656,216.375595092773,85.1957015991211,0.9192219376564029,14586,0.5379037261009221
14947,506.651000976563,214.344314575195,89.5269012451172,0.9085951447486881,15364,0.562996745109558
12672,445.54299926757795,180.455276489258,90.30992889404301,0.8657619953155521,12900,0.625685095787048
14096,476.954010009766,198.7421875,91.36670684814449,0.8880614638328549,14346,0.599319756031036
14534,483.640991210938,196.650817871094,95.0506820678711,0.8754285573959351,14932,0.649651348590851
10727,420.364990234375,174.384521484375,79.6027526855469,0.889734506607056,11009,0.6706051230430601
16390,502.67800903320295,207.04866027832,101.517143249512,0.8715505003929142,16635,0.714503705501556
9577,403.170989990234,174.982208251953,70.2676315307617,0.915828287601471,9769,0.627095341682434
13975,482.588989257813,203.416412353516,88.6671524047852,0.900000035762787,14275,0.67265111207962
12571,453.337005615234,188.702545166016,86.54855346679692,0.8886166214942929,12847,0.7918241620063778
12181,434.81298828125,179.225311279297,86.9854049682617,0.874324917793274,12387,0.72800624370575
10802,424.648010253906,177.29661560058602,78.9431915283203,0.8954010605812069,11019,0.6560981273651121
11928,427.075012207031,175.039398193359,87.81713104248051,0.865042150020599,12121,0.627789497375488
10482,402.52099609375,164.542129516602,82.0277862548828,0.866877377033234,10679,0.6181153655052191
12314,440.14599609375,180.83665466308602,87.92053985595699,0.8738544583320621,12587,0.804836630821228
11815,430.106994628906,177.796920776367,85.6785507202148,0.876231729984283,11993,0.706174194812775
12397,435.94900512695295,174.231689453125,91.89647674560551,0.8495933413505551,12761,0.643064618110657
11480,432.82400512695295,174.962463378906,85.0884628295898,0.8737785220146179,11833,0.59083890914917
13321,467.40798950195295,200.92028808593702,85.1377868652344,0.90578430891037,13543,0.5986966490745539
13467,478.247009277344,204.718505859375,85.1457138061523,0.9094030261039731,13732,0.547773003578186
12714,434.118011474609,169.255218505859,96.8913040161133,0.819934904575348,12993,0.7419467568397521
11470,427.197998046875,174.039093017578,85.1054153442383,0.8722828030586239,11767,0.639781355857849
12045,452.308990478516,193.513519287109,80.2776184082031,0.909893274307251,12368,0.552421569824219
15256,495.77099609375,209.62132263183602,93.4230194091797,0.89519476890564,15449,0.5749821066856379
13950,490.427001953125,209.651168823242,85.3592529296875,0.913361787796021,14158,0.550295829772949
13045,446.006011962891,174.68977355957,96.4560165405274,0.833740770816803,13351,0.632791638374329
11490,421.1669921875,167.710113525391,88.5562744140625,0.849224627017975,11793,0.755424082279205
11538,418.661010742188,170.85090637207,86.4983978271484,0.862369179725647,11741,0.7135435938835141
11458,418.859985351563,169.072662353516,87.5214462280274,0.8555889725685121,11668,0.7578042149543759
14011,475.872985839844,197.72863769531298,91.1590805053711,0.887383878231049,14315,0.7776112556457521
12890,462.802001953125,190.343475341797,87.7185592651367,0.8874813914299008,13227,0.58569610118866
10236,398.537994384766,160.849014282227,82.4916000366211,0.858477592468262,10392,0.7956470847129821
10576,417.01998901367205,175.390823364258,77.4555892944336,0.897203624248505,10729,0.565924644470215
15557,514.5369873046881,214.075119018555,93.8538970947266,0.898772299289703,15942,0.695564687252045
10360,427.33200073242205,187.574188232422,70.7257919311523,0.9261908531188969,10525,0.543233156204224
13439,477.75,199.38160705566398,87.6273651123047,0.8982446789741519,13852,0.751243770122528
13218,458.763000488281,183.630661010742,93.5039596557617,0.860650718212128,13547,0.776615738868713
10173,406.966003417969,174.50358581543,74.86865234375,0.903286516666412,10342,0.762708067893982
10536,397.49899291992205,160.967910766602,83.6986846923828,0.854183793067932,10711,0.675384640693665
13586,467.023986816406,191.151123046875,91.8437652587891,0.877007186412811,13888,0.7987066507339481
14235,505.84500122070295,214.156600952148,87.4798431396484,0.912764847278595,14687,0.6825700998306271
13811,482.298004150391,206.714752197266,85.7366180419922,0.909931719303131,14000,0.555931270122528
11571,432.670989990234,183.705596923828,80.5602035522461,0.898717105388641,11741,0.6622217297554019
15398,513.023010253906,214.054260253906,93.6844863891602,0.899137139320374,15936,0.695043802261353
16625,535.989013671875,229.793594360352,93.0896224975586,0.9142719507217411,16951,0.6541412472724909
15595,501.493988037109,207.89094543457,96.88516235351558,0.8847644925117489,16030,0.768415868282318
14826,514.531982421875,219.372940063477,86.8857574462891,0.9182228446006779,15170,0.543076932430267
12377,465.046997070313,197.081405639648,81.92232513427741,0.9095120429992679,12669,0.6296805143356321
9441,384.339996337891,164.226379394531,73.3751678466797,0.8946374654769901,9566,0.7245030999183659
11024,414.859008789063,165.832138061523,85.6408309936523,0.856328904628754,11342,0.635023057460785
11316,418.549011230469,170.685699462891,85.6908798217773,0.864844977855682,11497,0.6083871126174929
13632,485.93701171875,205.214950561523,85.8313522338867,0.9083315134048459,13905,0.550121068954468
11780,435.670989990234,181.698318481445,83.5851211547852,0.8879078030586239,11975,0.807956099510193
10392,416.489013671875,177.366348266602,75.5669479370117,0.904699563980103,10559,0.562459409236908
9369,396.760009765625,164.61721801757798,73.8587112426758,0.893697798252106,9592,0.652800977230072
12188,441.28298950195295,181.477249145508,86.31768798828121,0.8796404600143429,12364,0.601460695266724
14645,485.11300659179705,201.153778076172,93.5803985595703,0.885196030139923,14889,0.646407127380371
12204,436.85501098632795,169.293228149414,93.1858139038086,0.834874510765076,12505,0.7477940917015079
13545,482.735992431641,208.803268432617,83.3051528930664,0.916966259479523,13759,0.532554864883423
13467,473.30099487304705,203.081924438477,84.99755859375,0.9081991910934449,13753,0.7739655375480649
12115,449.197998046875,187.591583251953,83.3702392578125,0.895816445350647,12440,0.566863179206848
11889,439.989013671875,186.107849121094,82.1430435180664,0.8973235487937931,12096,0.7977052927017209
9426,402.70999145507795,175.97428894043,68.607536315918,0.920868873596191,9578,0.5774319767951971
12299,437.131988525391,175.00462341308602,91.0609588623047,0.853962481021881,12551,0.623428642749786
12860,469.558990478516,197.661026000977,84.1171112060547,0.9049290418624879,13269,0.564530313014984
14787,492.31298828125,209.678863525391,90.4677352905273,0.902132749557495,15066,0.795684456825256
12911,446.753997802734,187.872100830078,88.2001419067383,0.882948935031891,13071,0.771082162857056
11377,456.454010009766,200.84260559082,72.3511657714844,0.932860374450684,11573,0.752248108386993
10915,419.585998535156,171.542327880859,82.8317108154297,0.8756950497627259,11246,0.783448159694672
11511,439.513000488281,183.242340087891,81.7984848022461,0.8948359489440921,11736,0.5731713175773621
10132,398.671997070312,162.845199584961,80.07435607910159,0.8707529902458191,10306,0.668911337852478
13443,459.73098754882795,188.012359619141,92.69482421875,0.870015025138855,13707,0.7420102953910831
14617,495.450012207031,207.315887451172,90.7074661254883,0.899202525615692,14950,0.6379069685935971
11180,415.410003662109,169.463714599609,85.4535217285156,0.863552749156952,11359,0.7788227200508121
14952,488.630004882813,203.002960205078,94.5545272827149,0.88490104675293,15187,0.615612626075745
13983,483.66799926757795,201.485214233398,89.05701446533199,0.8970137238502499,14320,0.567491888999939
11278,422.18600463867205,170.418167114258,86.0462799072266,0.8631704449653629,11642,0.6246469020843511
10949,420.170013427734,176.24952697753898,79.8909225463867,0.8913666605949399,11132,0.579005837440491
13884,478.701995849609,201.316299438477,89.1812057495117,0.896526336669922,14217,0.7979310154914859
12605,448.846008300781,186.716445922852,86.6711807250977,0.8857377171516422,12804,0.725969016551971
11708,423.941009521484,173.93200683593798,85.9261093139648,0.86944979429245,11918,0.611319959163666
11396,431.296997070313,177.638397216797,82.8576354980469,0.884552896022797,11612,0.753205537796021
13576,475.049987792969,200.999420166016,86.5489959716797,0.9025461077690121,13888,0.5832867622375489
12732,465.49099731445295,192.453674316406,85.18263244628909,0.896712422370911,13105,0.569970428943634
12959,473.609985351563,206.225509643555,80.6335754394531,0.9203919172286991,13309,0.595159351825714
11197,429.450012207031,178.21691894531298,81.2773742675781,0.8899496793746949,11461,0.568837642669678
11240,438.513000488281,186.479736328125,77.6025619506836,0.9092984199523929,11492,0.5652217864990229
15593,512.427978515625,216.61570739746102,92.9100189208984,0.903344213962555,16050,0.7774730920791629
15475,511.796997070313,220.47692871093798,90.2072296142578,0.91246896982193,15734,0.827318906784058
17404,521.864990234375,211.063018798828,106.337821960449,0.863808512687683,17739,0.6846577525138859
15285,516.466979980469,216.28044128418,91.34656524658199,0.90643173456192,15704,0.5878846049308779
14571,489.73098754882795,202.393768310547,92.9420852661133,0.888325572013855,14884,0.584898829460144
12692,447.739013671875,174.88063049316398,94.1607894897461,0.842670977115631,13148,0.645706117153168
16490,520.3189697265631,212.01075744628898,101.68000793456999,0.877488136291504,16873,0.6293652653694151
14928,499.393005371094,212.40379333496102,90.7080841064453,0.9042257070541379,15269,0.797435879707336
11433,421.463989257813,168.752700805664,87.5269012451172,0.854974746704102,11678,0.72937798500061
11161,433.829986572266,182.074905395508,78.9506759643555,0.9010975360870358,11490,0.6112267374992371
11220,418.549011230469,172.758026123047,83.32672119140629,0.8759885430336,11380,0.606617629528046
14251,492.03201293945295,202.847610473633,91.0060501098633,0.8937113285064701,14658,0.560379087924957
11504,432.444000244141,175.785079956055,84.9590301513672,0.8754482269287109,11861,0.588018834590912
10951,415.139007568359,173.75793457031298,81.3004913330078,0.8837839961051941,11116,0.652272343635559
14551,502.111999511719,208.192443847656,90.84801483154301,0.8997694253921509,14962,0.558022677898407
12045,438.39401245117205,182.435577392578,85.0350570678711,0.884726762771606,12276,0.731285274028778
12546,442.066009521484,184.264831542969,87.304931640625,0.8806317448616031,12744,0.678896129131317
14296,484.243988037109,202.97985839843702,91.0714492797852,0.893696308135986,14572,0.7572435140609741
14850,500.298004150391,213.07789611816398,89.3513031005859,0.907830953598022,15124,0.5802140831947329
12220,436.981994628906,171.41091918945298,92.1452255249023,0.843219637870789,12653,0.6239787340164179
11929,436.86300659179705,177.189544677734,86.98806762695308,0.871197700500488,12230,0.6935465335845951
12489,442.869995117188,176.24304199218798,91.7819061279297,0.853697657585144,12812,0.6210034489631651
11176,427.3330078125,176.655853271484,82.13243103027341,0.8853479623794559,11438,0.5808731913566589
15929,513.940002441406,212.657516479492,96.9979934692383,0.889916718006134,16293,0.7258601188659671
11493,447.153991699219,185.531112670898,79.75233459472659,0.902895748615265,11801,0.570089280605316
10896,419.385009765625,174.13996887207,80.5483627319336,0.886593401432037,11145,0.589610397815704
11119,419.72799682617205,174.08106994628898,82.1559066772461,0.8816304206848141,11314,0.7695874571800229
12416,449.739990234375,190.607559204102,83.5194549560547,0.8988897204399109,12607,0.677211761474609
14142,470.713012695313,180.698577880859,101.762260437012,0.826347649097443,14709,0.702742993831635
14471,491.34201049804705,200.413162231445,92.8194046020508,0.8862850069999699,14736,0.58596533536911
12693,448.15798950195295,180.089599609375,91.8233184814453,0.86024808883667,13035,0.593408107757568
15360,504.231994628906,210.39074707031202,94.74095916748051,0.892872512340546,15751,0.7576579451560971
9677,390.617004394531,160.35305786132798,77.40150451660159,0.8757889270782471,9913,0.7658277750015259
12678,452.92599487304705,190.838592529297,85.6509017944336,0.8936255574226379,12930,0.639527857303619
15488,507.882995605469,206.63952636718702,96.87207794189449,0.883305728435516,15968,0.602552115917206
12193,433.95700073242205,170.47277832031298,92.6531753540039,0.83940452337265,12558,0.624673366546631
12171,431.94900512695295,174.380020141602,90.0505752563477,0.856344997882843,12366,0.618822455406189
16254,532.778015136719,223.548629760742,94.11949920654301,0.907049179077148,16680,0.553685784339905
11017,416.932006835938,168.36868286132798,84.200065612793,0.8659714460372929,11303,0.7368245124816891
16051,516.174011230469,214.87718200683602,96.8451080322266,0.8926755785942081,16479,0.6796375513076779
13043,471.356994628906,199.289642333984,84.5506973266602,0.905540227890015,13422,0.7364349961280819
11125,420.20901489257795,173.171936035156,82.77818298339841,0.8783535361289979,11408,0.642135620117188
13846,479.587005615234,197.004592895508,90.9155044555664,0.887145817279816,14200,0.7175580263137821
12466,453.44699096679705,185.616119384766,86.5885696411133,0.8845250010490421,12706,0.601989567279816
12549,448.847991943359,175.846038818359,92.8781890869141,0.849133014678955,12989,0.664988577365875
11893,441.399993896484,182.08619689941398,84.2427673339844,0.886539340019226,12092,0.578397035598755
12981,451.326995849609,183.761856079102,91.07872772216801,0.868531167507172,13231,0.7549287676811222
14041,481.947998046875,204.598480224609,88.1879043579102,0.902338027954102,14284,0.572307825088501
11161,420.910003662109,169.35046386718798,85.33821868896491,0.863753318786621,11363,0.6805487871170041
15583,510.691009521484,217.35154724121102,92.1208953857422,0.905740082263947,15826,0.686959981918335
14232,505.885009765625,214.102874755859,86.4141082763672,0.914931058883667,14702,0.526020109653473
16505,516.221008300781,212.853103637695,99.69015502929692,0.8835420012474059,16820,0.5884135365486151
14035,480.628997802734,199.148391723633,91.41089630126949,0.8884316086769101,14422,0.716290712356567
12708,437.454010009766,174.358123779297,93.84774780273442,0.842787086963654,12893,0.643443048000336
13115,461.036010742188,195.018737792969,86.7828369140625,0.8955318331718449,13381,0.7384572029113771
9405,389.774993896484,162.368225097656,74.437629699707,0.888720452785492,9594,0.607636630535126
14640,501.32400512695295,210.291595458984,90.3317337036133,0.903040885925293,15119,0.586538434028626
10260,417.0,172.993560791016,76.9076919555664,0.8957442641258241,10527,0.588235318660736
14404,486.484008789062,206.77575683593702,89.4742660522461,0.901532411575317,14658,0.794571936130524
12768,450.600006103516,188.643356323242,86.6671600341797,0.888217389583588,12961,0.7981995344161991
11944,434.924011230469,182.873962402344,83.6384353637695,0.889283895492554,12090,0.6171972155570981
12950,468.570007324219,196.616790771484,84.8003158569336,0.90220981836319,13584,0.7618095278739929
14041,491.661010742188,212.85693359375,84.5673065185547,0.917690336704254,14289,0.786610662937164
12746,446.13400268554705,182.34104919433602,89.76050567626949,0.8704441785812379,12993,0.8091670870780949
11553,432.47799682617205,177.964401245117,84.0633773803711,0.8814053535461429,11845,0.5815463662147521
13584,478.057006835938,203.836944580078,85.4274215698242,0.9079415202140809,13877,0.676325619220734
12888,467.197998046875,199.15641784668,83.28892517089841,0.9083510041236881,13222,0.725839138031006
13553,455.190002441406,179.36022949218798,97.4970169067383,0.839356005191803,13877,0.721211135387421
11549,440.247985839844,179.116882324219,84.4958038330078,0.8817400932312008,11961,0.5954013466835021
12043,444.058013916016,179.917205810547,86.4832000732422,0.876894235610962,12364,0.69612717628479
10796,410.109985351563,165.733352661133,84.2487716674805,0.86115688085556,11060,0.680020153522491
10074,397.398010253906,166.989608764648,77.151008605957,0.8868742585182191,10249,0.703983247280121
11485,424.48800659179705,175.315368652344,84.4810333251953,0.876236975193024,11688,0.6062605381011961
13446,475.127990722656,198.699554443359,87.3792953491211,0.8981173634529109,13765,0.575722515583038
11123,426.85598754882795,181.08180236816398,79.0009841918945,0.8998146653175351,11362,0.762058079242706
10737,414.471984863281,170.457580566406,81.1702880859375,0.8793421387672421,10986,0.611794888973236
13234,472.350006103516,198.575012207031,86.2643661499024,0.9007118344306949,13512,0.742648720741272
11584,431.358001708984,170.82942199707,87.8700942993164,0.8575663566589359,11897,0.6135593056678771
12799,443.4169921875,175.329696655273,94.2594528198242,0.8431919813156129,13066,0.631612718105316
12280,444.423004150391,182.707244873047,86.7157974243164,0.880192935466766,12565,0.663389325141907
11297,416.679992675781,165.35920715332,88.2367477416992,0.8457328677177429,11535,0.629289209842682
12974,469.273010253906,197.633163452148,84.73211669921879,0.9034306406974789,13219,0.686455011367798
12919,475.260009765625,201.81565856933602,83.2062683105469,0.9110533595085141,13256,0.765162289142609
10367,413.95999145507795,176.566513061523,75.2886199951172,0.904532968997955,10529,0.56037837266922
11776,430.3330078125,173.569305419922,87.4663314819336,0.863745987415314,12011,0.616673648357391
10040,394.713012695312,157.884719848633,81.7740783691406,0.855419754981995,10231,0.626364707946777
11543,432.31399536132795,174.841262817383,86.6676025390625,0.8684977889060971,11940,0.691197633743286
12840,470.096008300781,199.26148986816398,82.7935256958008,0.90959233045578,13072,0.557872772216797
11759,426.138000488281,173.689071655273,87.1820220947266,0.864900708198547,11941,0.6936644911766049
10627,411.441009521484,172.261276245117,79.84104919433591,0.8861031532287601,10800,0.8024010658264159
13434,455.822998046875,184.170333862305,93.3828506469727,0.861918985843658,13686,0.635838687419891
11635,436.33401489257795,179.397491455078,84.0184020996094,0.8835501670837399,11920,0.6659226417541501
